iUGFXuxHNAA_00725.wav|khiến cho tu sĩ ma giới nghe mà biến sắc. Tu sĩ không chỉ phải đồng thời đối|[3103, 5738, 8970, 782, 10581, 11365, 12646, 4713, 614, 7782, 4778, 3490, 4310, 3158, 4505, 3482, 3414, 3670, 12182, 11925, 11862, 3494, 12113, 11942, 12182, 9446, 12449, 726, 10198, 10145, 11734, 5729, 11738, 11445, 6566, 7390, 7335, 1778, 2135, 285, 4664, 10553, 2162, 6714, 6522, 2886, 83, 1083, 8747, 4421, 3685, 11561, 5665, 8486, 7463, 4966, 5974, 9226, 7241, 6475, 1815, 3624, 2616, 2294, 8819, 4794, 9382, 1191, 5362, 1179, 9787, 7545, 3637, 4157, 3957, 4406, 830, 7217, 5498, 3879, 1402, 12075, 6586, 6680, 3574, 3506, 3318, 4534, 4474, 3450, 378, 570, 1051, 10588, 4874, 5634, 228, 4178, 451, 5317, 12570, 9580, 1914, 5362, 9894, 9638, 9715, 4122, 1303, 6234, 6745, 9271, 708, 12641, 5075, 723, 1485, 5989, 7341, 9830, 8021, 11109, 6054, 3959, 9959, 1949, 3406, 5450]
iUGFXuxHNAA_00090.wav|Cảnh tượng nơi đây đơn điệu như một, chỉ|[8522, 601, 12622, 9478, 7843, 4794, 1362, 8938, 1382, 7910, 1523, 4871, 792, 2585, 1570, 1649, 5214, 6705, 10666, 934, 6003, 8887, 6579, 4995, 4966, 7240, 4390, 3874, 7769, 12118, 8675, 3802, 14, 12632, 7179, 4696, 4185, 11605, 7221, 97, 8570, 3449, 1915, 12337, 9658, 5562, 359, 4327, 8274, 7574, 8422, 3154, 3558, 3238, 8370, 7907, 1523, 11723, 7748, 7685, 866, 11081, 11125, 11670, 2338, 12715, 9066, 5217, 4835, 8403, 109, 8225, 551, 785, 804, 2463, 10675, 887, 2295, 9019, 7483, 1594, 4905, 2982, 1395, 679, 1657, 6264, 4650, 1645, 9533, 1078, 825, 7217, 9207, 5302, 4350, 4213, 9726, 8566, 442, 5549, 378, 2025, 5238, 1705, 629, 1017, 565, 6137, 6905, 5685, 2296, 3298, 4411, 5819, 3621, 3646, 5425, 2330, 6823]
iUGFXuxHNAA_00914.wav|Chân một cái mặt kim la bên cạnh La Lạc Ma quân đột nhiên nghiêng đổ, hai bên|[602, 5896, 1590, 2166, 1954, 10467, 1462, 6512, 558, 9521, 2347, 11057, 9831, 6514, 5047, 10554, 183, 9142, 9831, 4599, 4278, 4145, 9642, 9386, 10021, 6135, 6115, 1991, 1930, 12326, 2153, 2165, 2038, 6115, 9447, 4518, 230, 10227, 1959, 8506, 3878, 1578, 3882, 827, 10935, 10103, 9651, 5811, 3385, 7993, 4730, 12602, 567, 10675, 6711, 1011, 3719, 7689, 1052, 5229, 6966, 5561, 9509, 9017, 2912, 2485, 6994, 1464, 4130, 8633, 8633, 4538, 7281, 486, 5205, 630, 5337, 4470, 630, 5613, 546, 1005, 4193, 5885, 11104, 2225, 6097, 2186, 2375, 601, 8459, 1053, 270, 7737, 7737, 26, 2531, 243, 5787, 10092, 8501, 776, 3850, 3411, 6755, 9847, 5027, 7562, 10407]
iUGFXuxHNAA_00748.wav|phản ma cung do tu sĩ và ma nô cấu thành uy chấn ma giới. Bởi vậy có danh xưng là|[7589, 9493, 8997, 826, 7538, 635, 567, 4851, 10742, 1175, 3899, 8036, 5384, 2918, 6801, 2419, 4006, 4966, 10915, 1388, 8490, 1417, 327, 8569, 1146, 8883, 631, 12410, 3617, 1353, 9494, 6161, 1125, 11042, 1335, 8470, 6010, 12330, 8889, 3430, 4581, 4581, 4450, 3558, 3298, 3238, 4582, 4182, 994, 4194, 12775, 4498, 12690, 994, 3474, 12434, 6610, 673, 11750, 10864, 7414, 7410, 6387, 5997, 810, 11806, 10771, 6165, 1376, 1138, 3879, 4971, 1834, 5814, 5622, 2236, 7177, 6485, 2822, 9017, 4966, 5267, 4782, 10100, 11688, 1826, 9062, 4531, 12731, 12069, 9005, 8201, 9410, 6243, 4198, 2786, 1106, 11175, 8555, 9259, 1130, 61, 5927, 7753, 8201, 2594, 10835, 5490, 1139, 10098, 4458, 1846, 154, 1293, 9246, 9958, 6263, 951, 5546, 12557, 6823]
iUGFXuxHNAA_00516.wav|nhật nguyệt sông kiếm đại triển thần uy, nhưng thật ra ở bên trên chiến trường|[690, 7225, 8485, 10006, 7953, 6437, 6566, 3702, 9363, 795, 1554, 10504, 2102, 11271, 6291, 4582, 4514, 139, 1670, 1409, 1417, 4619, 9301, 154, 11847, 5209, 12375, 5981, 4891, 1047, 5150, 8283, 4313, 4246, 8678, 86, 9706, 3158, 9718, 4243, 2710, 4890, 10522, 12061, 5174, 6509, 7861, 5619, 2283, 9844, 1624, 11798, 5074, 931, 6010, 5478, 5363, 5331, 12395, 641, 4264, 9737, 8371, 6563, 442, 8611, 4338, 9426, 9531, 5939, 7217, 9274, 790, 10851, 6499, 5558, 890, 4519, 1523, 8234, 8477, 33, 1610, 8490, 3386, 12622, 2106, 8862, 3127, 11694, 10291, 4023, 9319, 5355, 4214, 4587, 8546, 4518, 4246, 4454, 4491, 8562, 3563, 8342, 4466, 1003, 726, 4465, 1003, 10230, 5745, 10218, 6834]
iUGFXuxHNAA_00009.wav|Ma Quân đã phát hiện ra một cái chỗ là động thiên bí cảnh do địa cực ma cung|[3654, 2392, 9770, 10162, 10995, 7027, 2219, 9655, 12374, 12563, 807, 8230, 9787, 12411, 1703, 4855, 9699, 9907, 2007, 11677, 4977, 6451, 7542, 12086, 4727, 4582, 1474, 3111, 804, 8235, 9244, 7182, 5329, 4967, 8487, 2230, 6438, 7590, 5402, 7654, 4193, 8346, 7270, 3494, 4586, 11794, 3557, 8598, 2322, 2261, 7577, 2598, 3542, 3430, 12242, 2406, 12245, 2406, 10981, 21, 11238, 3478, 1042, 7910, 8421, 6562, 10453, 7250, 6311, 6642, 5619, 12787, 3511, 8638, 302, 4881, 11853, 5738, 2717, 1642, 6317, 359, 5741, 5418, 4142, 6541, 10890, 6083, 9699, 3946, 3365, 1082, 4386, 566, 4885, 11795, 9619, 3318, 4675, 3079, 4146, 2069, 2677, 11095, 1442, 4198, 4769, 1207, 1403, 6573, 8202, 5466, 9294, 1327, 11590, 6099, 4602, 531, 3454, 10096, 4924, 3489, 10403, 9578, 8443, 5414, 5607, 9324, 6842]
iUGFXuxHNAA_00454.wav|Trên đến cũ Tiêu Tinh Hải, dưới đến rừng|[5721, 4377, 8541, 5977, 7978, 216, 8201, 131, 8883, 9834, 12450, 4851, 391, 2892, 12073, 9944, 8490, 136, 8466, 9635, 8550, 8295, 5799, 298, 7830, 5602, 9305, 3111, 12668, 4152, 2354, 10354, 7344, 10362, 1890, 9714, 855, 12313, 11825, 2330, 6970, 1849, 9639, 5362, 579, 1574, 3622, 8792, 1831, 10615, 5491, 598, 7431, 8810, 3655, 7750, 5277, 7879, 857, 3914, 7741, 4210, 2106, 4983, 2106, 6007, 1401, 8318, 3946, 7529, 4279, 4262, 3169, 4518, 8614, 3186, 4586, 4241, 8353, 6115, 6307, 123, 7482, 5930, 10578, 7254, 10357, 3610, 2337, 5718, 3929, 4067, 11971, 8024, 273, 3741, 5914, 10643, 9571, 1654, 1382, 4770, 4563, 155, 9048, 6985, 2356, 10391, 6295, 4530, 8375, 1189, 12387, 12302, 6771]
iUGFXuxHNAA_00483.wav|vào nhược điểm tâm tính. Một khi trúng chiêu, nhẹ thì lục dục dâng trào, nắng|[1574, 1850, 290, 5931, 12050, 1314, 12046, 9072, 1655, 6322, 6581, 1723, 4247, 8422, 3237, 4326, 4393, 5339, 7510, 4183, 8407, 11878, 9953, 7203, 4515, 3174, 12726, 10150, 10162, 7653, 8881, 2534, 2530, 2529, 2210, 2213, 3234, 2019, 9443, 6395, 10106, 3902, 806, 125, 599, 173, 346, 7446, 4184, 7947, 9361, 5587, 7459, 1633, 278, 7977, 4473, 4625, 3211, 4778, 7335, 4942, 4452, 10876, 2738, 8423, 8682, 4262, 8695, 1011, 7547, 7973, 30, 2164, 3002, 5875, 7334, 8290, 4342, 4594, 10483, 947, 4731, 8230, 8221, 806, 7190, 2419, 4083, 1330, 10150, 9594, 8887, 1522, 2647, 8470, 12058, 8584, 3375, 9608, 4398, 4921, 4537, 121, 8821, 5238, 683, 8235, 4330, 5223, 8295, 4587, 4198, 3290, 4710, 4327, 9654, 9938, 6755, 995, 918, 12295, 583, 5725, 3851, 5723, 2343, 6058, 10275, 12458, 9778, 409, 1450]
iUGFXuxHNAA_00552.wav|Những ma ảnh này chỉ là một cái lần thăm dò của Lục Dục Thiên Ma, không thể dao|[3762, 9019, 12321, 3080, 8502, 3164, 4654, 8749, 5481, 5226, 6266, 2170, 9579, 5358, 4262, 9401, 9430, 7035, 2937, 1137, 3614, 5537, 1799, 1905, 9080, 2421, 6131, 9719, 12470, 10739, 7667, 8571, 12594, 10014, 3448, 1715, 12467, 10482, 9814, 3623, 10087, 1082, 7462, 1147, 9586, 5799, 887, 9143, 10909, 4633, 3354, 3662, 3851, 7437, 3399, 1549, 3927, 10522, 10263, 8403, 8343, 8682, 3099, 4586, 4242, 7507, 4518, 3414, 8662, 3174, 8923, 11874, 4570, 7251, 474, 3222, 474, 3234, 8665, 597, 677, 8925, 6741, 1190, 3234, 9354, 4749, 9995, 11101, 8730, 11048, 10853, 1270, 359, 10154, 3957, 9970, 12611, 1130, 4631, 1640, 3079, 12120, 7781, 9265, 1403, 4475, 3835, 4531, 12663, 4538, 12053, 7176, 3862, 1448, 5301, 5109, 2260, 1235, 5006, 3358, 6236, 1658]
iUGFXuxHNAA_00339.wav|sinh trưởng điên cuồng. Đồng hành đã lâu, Tần Tang và La Lạc Ma quân đã sớm|[4713, 5724, 5929, 6001, 5305, 3169, 5297, 11297, 10418, 1715, 5346, 8362, 9694, 7593, 8410, 7590, 4566, 4178, 8598, 7638, 8662, 4454, 4549, 8549, 3546, 1941, 2001, 9936, 2016, 7396, 6832, 7409, 6898, 771, 11844, 283, 5641, 568, 10790, 11111, 886, 10098, 119, 5749, 9191, 5555, 8727, 10504, 4099, 11029, 4867, 342, 4186, 7946, 2133, 9765, 11962, 615, 9699, 6526, 3897, 10541, 2330, 11848, 4758, 9126, 4425, 8471, 9861, 3918, 1302, 1910, 8585, 3658, 9817, 8010, 1162, 6041, 12262, 4310, 7845, 5290, 4519, 7099, 9578, 1114, 2073, 4198, 6266, 1970, 1971, 10674, 6064, 9277, 6001, 7215, 11377, 9143, 4982, 306, 11962, 8886, 9715, 12422, 6661, 4508, 12570, 4054, 4695, 9259, 9322, 9254, 4667, 8235, 8450, 520, 5421, 10678, 1463, 5939, 1382, 7701, 1190]
iUGFXuxHNAA_00092.wav|có thiên ma xuất hiện khắp nơi. Tần Tan từng muốn lục sót ký ức của Thiên Ma,|[1522, 1035, 5925, 8204, 5681, 6422, 10150, 9590, 11707, 7091, 5993, 6769, 9336, 11553, 12145, 1270, 10547, 9590, 10154, 11114, 3399, 4452, 1594, 1972, 950, 5606, 9685, 4678, 3, 1063, 8235, 10763, 8213, 9238, 6694, 1405, 11178, 5554, 490, 4521, 420, 1522, 2842, 5498, 12594, 5942, 3621, 4642, 2057, 1338, 919, 165, 5318, 2175, 10553, 10094, 5416, 1523, 8234, 5479, 2067, 5433, 3878, 8491, 678, 7030, 12534, 4983, 11195, 5708, 11799, 12109, 3591, 8014, 3662, 4363, 8093, 602, 12359, 10390, 8475, 3671, 4311, 8338, 4586, 7318, 486, 4178, 8662, 7587, 4570, 3234, 3563, 4310, 3234, 3542, 3234, 1001, 12453, 5849, 12433, 6356, 4754, 2273, 6897, 7750, 10279]
iUGFXuxHNAA_01082.wav|phóng đại, bóp méo, thậm chí là vô trung sinh hữu, chỉ để sé tột phòng tiến tâm|[5163, 791, 8970, 532, 8322, 6051, 9139, 9063, 9802, 515, 2733, 5178, 4345, 6513, 3958, 11553, 2425, 3426, 11192, 1145, 4514, 8421, 8342, 8421, 9462, 8614, 5338, 8630, 217, 9317, 4565, 5987, 4308, 5714, 1016, 11170, 760, 1234, 3280, 12754, 10212, 10913, 11744, 10160, 7649, 7649, 5808, 7637, 3169, 3299, 4139, 9595, 1320, 374, 361, 10066, 3779, 3932, 11537, 360, 5393, 11449, 7569, 7827, 571, 5147, 9335, 5423, 555, 4774, 4610, 1893, 3846, 4441, 5893, 1369, 4758, 3561, 1522, 1610, 5401, 6684, 4458, 60, 2165, 2487, 8490, 8317, 8234, 4155, 7723, 6423, 11805, 1082, 10552, 11830, 6067, 6775, 5558, 9270, 9702, 1723, 5267, 2582, 273, 9274, 7458, 10875, 7463, 9061, 5493, 9574, 9322, 8998, 4010, 4258, 3302, 9713, 3911, 6220, 12058, 7260, 1527, 3423, 123]
iUGFXuxHNAA_01102.wav|thăng tại Phong Bảo giới, này mới biết khi đó Lưu Huỳnh đã là tỉnh lậy, nhưng|[3867, 690, 5154, 12651, 9553, 12483, 9673, 7285, 2220, 1705, 4005, 2183, 5494, 1399, 6667, 564, 6269, 10097, 945, 10225, 689, 7265, 9078, 6515, 2428, 617, 1868, 12314, 2003, 5299, 6310, 8291, 5862, 8549, 3558, 8694, 9683, 5546, 12555, 6493, 795, 5446, 10966, 1974, 6533, 7194, 5452, 5141, 9427, 4326, 1250, 6662, 530, 12300, 10259, 6307, 10342, 9826, 471, 1318, 5238, 8522, 4630, 10504, 2955, 7689, 4681, 11545, 3366, 8371, 1086, 54, 4414, 827, 887, 4214, 4247, 4262, 8694, 8530, 3498, 3410, 7574, 3414, 3558, 3474, 3558, 11862, 3498, 12113, 12198, 3494, 11877, 8938, 12385, 8938, 6377, 2145, 3299, 994, 7155, 9275, 3624, 302, 2838, 10851, 9782, 934]
iUGFXuxHNAA_00252.wav|một cái cảnh tượng tan hoang, khiến cho trong lòng của bọn họ trầm xuống.|[131, 1672, 1164, 1273, 11063, 4519, 5866, 9517, 1622, 5449, 7727, 8796, 1402, 1462, 12775, 8423, 9683, 9322, 3065, 10868, 11251, 1267, 4986, 4389, 5116, 7974, 9333, 9401, 6451, 698, 5655, 6185, 6187, 12600, 59, 860, 8734, 11971, 6119, 1269, 6683, 4165, 9096, 1354, 1755, 1963, 4983, 12695, 7235, 6163, 4122, 815, 5635, 11290, 3877, 6525, 6517, 2407, 5927, 1322, 3950, 8745, 4326, 8422, 8546, 4518, 3238, 4518, 8610, 4262, 4262, 4517, 4470, 5545, 1957, 11001, 1953, 1973, 929, 11237, 10417, 6134, 929, 6386, 10214, 10145, 7590, 6561, 10162, 7654, 5538, 6646, 10706, 9638, 6379, 6299, 10391, 1771, 9307, 5355, 10395, 6555, 10731, 5271, 10395, 6299, 2275, 7273, 2110, 232, 8746, 10196, 6186, 10469, 5207, 6299, 10411, 9623, 10411, 6315, 2231, 3271, 9639]
iUGFXuxHNAA_00892.wav|tiên La Lạc Ma quân làm không phải là vá lại sơ hở của pháp vật, mà là lại tế ra|[3402, 10008, 12054, 3125, 12725, 4775, 3195, 1146, 5183, 10027, 8597, 533, 132, 53, 5273, 2855, 9819, 5659, 5226, 5977, 12089, 2295, 9367, 6522, 9840, 9909, 5733, 8759, 8747, 8491, 2409, 11797, 1882, 12121, 5992, 6134, 5558, 9658, 1843, 1918, 4664, 2589, 4150, 8974, 2106, 10135, 9654, 4250, 8565, 4523, 183, 9638, 54, 2538, 1074, 11242, 1073, 2290, 5799, 11255, 5037, 681, 9117, 1370, 4938, 9030, 2402, 5642, 3866, 4174, 4957, 11854, 4441, 10326, 5682, 8456, 3098, 8984, 8742, 8485, 9825, 2211, 7398, 3237, 5618, 5139, 10756, 12051, 5784, 7446, 8214, 1205, 7521, 165, 12697, 12689, 4579, 7830, 341, 8664, 12383, 4442, 3997, 3915, 8798, 7499, 9037, 9815, 6103, 4310]
iUGFXuxHNAA_00381.wav|khi động thiên bí cảnh này bị ma triều công kích, địa cực ma cung đã dùng đế|[4653, 2172, 6582, 1459, 8619, 4714, 5331, 4895, 12069, 10788, 1289, 9993, 6355, 7782, 7718, 8549, 4497, 3429, 3494, 3110, 4582, 3157, 4502, 11861, 5525, 4421, 165, 9365, 9617, 9554, 9697, 9873, 9185, 10193, 6613, 5281, 7393, 11492, 9648, 10474, 6377, 6324, 2282, 10979, 9187, 451, 12506, 8536, 3641, 3922, 5669, 278, 6683, 8611, 3315, 4675, 791, 8482, 10505, 1849, 2651, 5283, 12006, 8547, 9658, 6259, 7582, 519, 10249, 11843, 1033, 1626, 2902, 9879, 4602, 9415, 12079, 4721, 8253, 9269, 11893, 5302, 5043, 1331, 8634, 378, 739, 11977, 12558, 1368, 41, 4411, 1123, 12771, 7863, 12158, 37, 2602, 3700, 8819, 12727, 1210, 1271, 10179, 3933, 8982, 5924, 162, 630, 4450, 5206, 1122, 1835, 2718]
iUGFXuxHNAA_00210.wav|mặt đất bằng phẳn, xung quanh là một cái mảnh tối đen thu thù lùi, trước mặt của|[1706, 614, 4681, 3595, 4438, 5991, 9122, 9638, 10594, 1382, 5030, 1122, 8950, 8598, 422, 1521, 2311, 2584, 5174, 10616, 10105, 6493, 9105, 11203, 7908, 12562, 8824, 8458, 3685, 7718, 4454, 6058, 5559, 4118, 2071, 2231, 7797, 3953, 2107, 12729, 5559, 9443, 3115, 5734, 6522, 11134, 2018, 8587, 163, 4367, 8630, 10109, 5690, 8541, 3866, 3370, 3519, 3122, 639, 2863, 7278, 8403, 8419, 4330, 3090, 3494, 8338, 3562, 3169, 12266, 3170, 12282, 3233, 12287, 12453, 12470, 3322, 12469, 12794, 12720, 12794, 233, 182, 1770, 5291, 6362, 11434, 6299, 6298, 3239, 9954, 1159, 4651, 1049, 261, 1306, 2330, 11625, 5474, 4774, 378, 10407, 6221, 3083, 5645, 8523, 5767, 3211, 1509, 10538, 11124, 5304, 7760, 5619, 8617, 28, 3254]
iUGFXuxHNAA_01090.wav|nhiều ký ức hơn nữa dân trào trong vô thức bên cạnh Lưu Ly lại xuất hiện thêm|[4395, 2651, 10794, 11045, 1821, 2857, 2971, 9633, 8613, 9638, 9841, 5274, 9650, 1706, 5530, 5494, 1242, 5478, 1429, 5734, 1174, 10597, 1942, 849, 1958, 8288, 7402, 592, 5798, 3313, 10739, 11747, 3629, 8486, 12053, 262, 10962, 5543, 4026, 1241, 4790, 7235, 1413, 2825, 156, 11786, 6115, 10339, 11735, 3750, 8903, 9388, 6269, 6256, 3761, 8938, 5082, 5522, 4362, 12056, 313, 11552, 635, 7974, 12074, 5563, 3106, 6139, 2661, 7674, 146, 3190, 9398, 4579, 5474, 4229, 2826, 7320, 4009, 5671, 2167, 10427, 5183, 8747, 9730, 10853, 1063, 8354, 1731, 3094, 9554, 1319, 4141, 531, 4201, 3686, 12467, 110, 3954, 6454, 374, 2423, 374, 5991, 7606, 4274, 4279, 8306, 3255, 9394, 8787, 9491, 2679, 5669, 353, 5835, 9402]
iUGFXuxHNAA_00300.wav|lan tràn ra trước mặt bọn họ, va chạm với dòng lũ thiên ma màu đen.|[10418, 1469, 5941, 6749, 8754, 10253, 5665, 4885, 4982, 3899, 10171, 11326, 8674, 4786, 4919, 12606, 12325, 1548, 10105, 9466, 4979, 7098, 375, 10655, 5450, 4786, 5177, 11953, 9017, 7537, 12666, 7589, 9971, 5222, 4715, 291, 6262, 4645, 2341, 10150, 8571, 5627, 9885, 11850, 5446, 5450, 1099, 9878, 9895, 6315, 1340, 8222, 8888, 9270, 5369, 10213, 979, 7818, 3154, 3628, 12314, 3196, 8715, 1046, 1882, 10599, 187, 8211, 3239, 7415, 8290, 4597, 8231, 4586, 8294, 4585, 8274, 3574, 3318, 3170, 3321, 3170, 3573, 12369, 11001, 12454, 11770, 12389, 11514, 3986, 422, 4330, 8582, 9447, 2155, 6363, 11419, 6315, 10474, 11671, 10411, 6379, 6614, 10411, 6379, 10459, 11371, 6311, 9446, 9431, 6379, 2215, 4779, 10087, 1266, 10466, 6567, 10459, 10407, 6311, 10459, 10459, 6315, 2283, 6299, 10666, 10459, 6299, 6363, 10651, 1755, 6247, 2279, 2506, 11403, 6567, 7371, 7322, 11403, 10663, 10459, 6251, 1203, 5314, 10662]
iUGFXuxHNAA_00630.wav|thể sánh ngang cả một cái tòa ma quốc. Một khi rơi vào cái loại vọng cảnh này,|[7923, 941, 5657, 6444, 6438, 6713, 6837, 6066, 4605, 1474, 1544, 10519, 1810, 546, 10065, 9778, 12371, 8746, 8089, 5859, 2707, 1926, 405, 10888, 8246, 1625, 1622, 9521, 2886, 11108, 5606, 1783, 3245, 12330, 6413, 11623, 5660, 629, 3253, 5361, 9419, 10830, 1329, 6537, 5478, 8882, 6490, 3880, 5980, 8250, 2157, 6517, 1011, 1958, 876, 6953, 6460, 3370, 1142, 7027, 1467, 1462, 5298, 9029, 917, 6662, 8456, 8458, 10979, 102, 6566, 290, 950, 1159, 3333, 620, 7943, 12310, 12398, 8230, 3950, 12662, 6575, 819, 1599, 611, 4327, 8614, 2387, 10918, 8450, 7591, 355, 7574, 3411, 3554, 3155, 3478, 11891, 12774, 4194, 8362, 8362, 8306, 8374, 6313, 6839]
iUGFXuxHNAA_00927.wav|lồng giấy. Đồng thời trong tử phủ của La Lạc Ma quân có một cái viên tròn đang tỏ|[3482, 12363, 2073, 4938, 1926, 8337, 11686, 9658, 6567, 1630, 9823, 10505, 9815, 5157, 6265, 10674, 2019, 10978, 10608, 4653, 4640, 7214, 2086, 5426, 9335, 5938, 8570, 5174, 418, 9846, 8870, 12723, 4535, 5542, 4210, 9642, 118, 6122, 1585, 11249, 6211, 12079, 1062, 1128, 12633, 6230, 11884, 1318, 6776, 10677, 9507, 12781, 4915, 9146, 3880, 1660, 1589, 2608, 6898, 5750, 4345, 1521, 4870, 9029, 801, 2825, 11105, 5619, 9639, 2659, 11808, 8251, 4144, 571, 4470, 9203, 9842, 10099, 5558, 8630, 3763, 498, 7875, 8778, 8089, 1688, 11326, 9053, 3438, 1709, 5926, 362, 9322, 7850, 5155, 4727, 12647, 8619, 4263, 8430, 8555, 11963, 5850, 4466, 4586, 730, 693, 6377, 738, 9923, 1354, 8455, 5677, 12567, 9241, 6675, 6998, 6567, 4775, 426, 4454, 4259, 1170, 5163, 10521, 6756, 4474, 5941, 2233, 5480, 10882, 3406, 10662]
iUGFXuxHNAA_00616.wav|Bắt lấy. Thôi động vọng cảnh dị biến, ý niệm của tu sĩ trong đó sẽ là|[5431, 9591, 3382, 1599, 7986, 11831, 571, 4970, 9971, 9939, 6921, 3861, 5431, 4133, 11643, 9403, 4723, 7014, 8021, 9498, 5922, 4698, 4410, 4777, 5538, 4534, 4522, 11814, 4582, 11877, 10218, 53, 6118, 5473, 9573, 6118, 7025, 9443, 686, 1345, 5438, 5969, 10102, 358, 7530, 8442, 3371, 2487, 10023, 8745, 6949, 4217, 8549, 5478, 5559, 8634, 9907, 1643, 6324, 1306, 11557, 5619, 3931, 817, 5738, 6969, 5563, 6566, 4115, 2131, 1066, 7691, 5994, 530, 3193, 9121, 5302, 97, 682, 8071, 12771, 1266, 6954, 4485, 1484, 2669, 5878, 5491, 12278, 6582, 5323, 652, 3929, 10012, 1623, 10857, 9322, 2410, 11145, 10529, 133, 8550, 4775, 5207, 4157, 9535, 9574, 4358, 344, 12554, 9617, 10867, 5001, 8474, 9812, 3867, 3109, 6839, 4539, 12319, 3191]
iUGFXuxHNAA_00690.wav|thì đất rung núi chuyển, phế tích hoàn toàn bị dư ba sang bàn. Trong thanh âm|[10331, 1833, 10093, 10284, 3622, 5237, 6956, 10598, 4733, 9506, 627, 5290, 9829, 4582, 4528, 12790, 9971, 11163, 6293, 12641, 3386, 1147, 1207, 9907, 12659, 5239, 3681, 1058, 1818, 2485, 9715, 7578, 8746, 11592, 7447, 1285, 4249, 3463, 5219, 10363, 9278, 5175, 7719, 937, 3398, 4681, 5403, 9317, 5927, 7098, 2098, 1779, 2910, 4137, 8, 6923, 11853, 7758, 12122, 4459, 1387, 1135, 8475, 7531, 103, 4330, 8294, 4582, 7466, 4198, 4582, 3174, 3306, 4198, 4586, 3110, 12010, 3221, 12769, 12261, 12706, 12506, 7846, 213, 8418, 10458, 8422, 2214, 10454, 6390, 6379, 7266, 2146, 10475, 7334, 2279, 7386, 3159, 2279, 1009, 12423, 9546, 3657, 5148, 6974, 5367, 2171, 6135, 12311, 2075, 9479, 1820, 12555, 5347, 5735, 9591, 7242, 3082, 3929, 4941, 926, 6315, 5799, 4715, 5482, 5747, 6831, 4701]
iUGFXuxHNAA_00244.wav|ra hắc quang dày đặt, trong chớp mắt đã thôn phải chú ấn. Tần Tan và La Lạc Ma|[9713, 12310, 9819, 12087, 11900, 2101, 9589, 2659, 4090, 9974, 12331, 5143, 2698, 4451, 5144, 12150, 4667, 1459, 8427, 8323, 3387, 12069, 1582, 3377, 7605, 4973, 614, 1309, 2663, 2154, 3427, 8487, 9510, 9134, 2342, 4270, 11950, 4709, 1206, 8618, 4470, 5545, 4534, 489, 1649, 1769, 1649, 1529, 5553, 11001, 1953, 2021, 11257, 10465, 5621, 433, 1777, 673, 10229, 10225, 10209, 10470, 6630, 9890, 6626, 10178, 6614, 6378, 10391, 2215, 6347, 10631, 11467, 6311, 5591, 6299, 9451, 6550, 5355, 2394, 6379, 6230, 2139, 2295, 10737, 2563, 2632, 1066, 3596, 1849, 6167, 7218, 4075, 1654, 5110, 8346, 162, 5143, 8972, 12043, 6937, 9095, 277, 9027, 6164, 2405, 12730, 12723, 999, 1660, 8490, 6285, 12679, 9186, 8264, 11354, 6024, 12186, 4258, 7878, 3854, 9754, 12687, 2313, 2201, 6561, 7594, 9191, 6057, 12378, 10249, 8794, 10549, 7097, 5873, 8617, 10355]
iUGFXuxHNAA_00865.wav|động, chỉ thấy hắc triều trải khắp thiên địa ở bên trong vọng cảnh, bất chấp tất|[3478, 12725, 11583, 7802, 3199, 8117, 9321, 3618, 517, 1047, 11912, 1310, 5268, 7334, 4325, 3234, 919, 9500, 10022, 2901, 6457, 10995, 5619, 1978, 9273, 5896, 4439, 5539, 9386, 5363, 3414, 7560, 220, 1917, 6391, 1507, 9379, 7094, 2085, 4666, 4140, 7221, 5879, 2227, 6007, 9130, 9715, 8214, 4937, 6954, 9244, 11338, 69, 1443, 8994, 9318, 11110, 10518, 7862, 11622, 3411, 4578, 4250, 3414, 4566, 4438, 4566, 4181, 3558, 3089, 3814, 3286, 11874, 9190, 3154, 5090, 8353, 1269, 2209, 2019, 7155, 6942, 9753, 6446, 2618, 3931, 10914, 4537, 5870, 8565, 5551, 5494, 10937, 647, 8767, 2825, 4892, 8718, 8089, 6038, 4573, 4248, 148, 244, 4867, 2841, 10022, 2072, 2345, 2903, 5730, 4777, 420, 1506, 11281, 348, 6759]
iUGFXuxHNAA_00172.wav|nhận được ba động, nhưng lại vô cùng phiêu hốt, dường như là không ngừng di|[8486, 1079, 11031, 4953, 530, 4391, 7442, 6754, 7354, 2915, 2082, 2940, 11030, 9852, 10774, 5993, 1813, 11622, 8630, 8805, 7854, 8357, 8357, 3302, 4262, 4261, 4329, 4450, 5610, 5545, 441, 1257, 5536, 933, 10985, 9633, 10980, 673, 9957, 10212, 9953, 6632, 6757, 6372, 6369, 9699, 739, 5495, 319, 8481, 1558, 1314, 2633, 5941, 11415, 1057, 5271, 12790, 4515, 826, 810, 5922, 6277, 10148, 2763, 12666, 649, 7454, 11868, 5213, 550, 1107, 9290, 8714, 5911, 9517, 12077, 7861, 10919, 5303, 4007, 9842, 10663, 9225, 8245, 10261, 3105, 10371, 10167, 8187, 1703, 8419, 4987, 7977, 1342, 4373, 1083, 9019, 759, 4579, 7267, 4799, 53, 12605, 8870]
